locus_tag	ftype	gene	EC_number	product
KADELANJ_01133	CDS	cadA	3.6.3.3	Cadmium, zinc and cobalt-transporting ATPase
KADELANJ_01133	gene	cadA		
KADELANJ_01134	CDS	comM		Competence protein ComM
KADELANJ_01134	gene	comM		
KADELANJ_01135	CDS	def	3.5.1.88	Peptide deformylase
KADELANJ_01135	gene	def		
KADELANJ_01136	CDS	clpP	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
KADELANJ_01136	gene	clpP		
KADELANJ_01137	CDS	tig	5.2.1.8	Trigger factor
KADELANJ_01137	gene	tig		
KADELANJ_01138	CDS			hypothetical protein
KADELANJ_01138	gene			
KADELANJ_01139	CDS			hypothetical protein
KADELANJ_01139	gene			
KADELANJ_01140	CDS	moaC	4.6.1.17	Cyclic pyranopterin monophosphate synthase
KADELANJ_01140	gene	moaC		
KADELANJ_01141	CDS	mog	2.7.7.75	Molybdopterin adenylyltransferase
KADELANJ_01141	gene	mog		
KADELANJ_01142	CDS	moaE	2.8.1.12	Molybdopterin synthase catalytic subunit
KADELANJ_01142	gene	moaE		
KADELANJ_01143	CDS			hypothetical protein
KADELANJ_01143	gene			
KADELANJ_01144	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
KADELANJ_01144	gene	ribA		
KADELANJ_01145	CDS			hypothetical protein
KADELANJ_01145	gene			
KADELANJ_01146	CDS	ribBA		Riboflavin biosynthesis protein RibBA
KADELANJ_01146	gene	ribBA		
KADELANJ_01147	CDS			hypothetical protein
KADELANJ_01147	gene			
KADELANJ_01148	CDS			hypothetical protein
KADELANJ_01148	gene			
KADELANJ_01149	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
KADELANJ_01149	gene	fecA_2		
KADELANJ_01150	CDS	acpS	2.7.8.7	Holo-[acyl-carrier-protein] synthase
KADELANJ_01150	gene	acpS		
KADELANJ_01151	CDS			hypothetical protein
KADELANJ_01151	gene			
KADELANJ_01152	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
KADELANJ_01152	gene	rsmD		
KADELANJ_01153	CDS			hypothetical protein
KADELANJ_01153	gene			
KADELANJ_01154	CDS			hypothetical protein
KADELANJ_01154	gene			
KADELANJ_01155	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
KADELANJ_01155	gene	gloC		
KADELANJ_01156	CDS	moeZ		putative adenylyltransferase/sulfurtransferase MoeZ
KADELANJ_01156	gene	moeZ		
KADELANJ_01157	CDS	pomA		Chemotaxis protein PomA
KADELANJ_01157	gene	pomA		
KADELANJ_01158	CDS	motB		Motility protein B
KADELANJ_01158	gene	motB		
KADELANJ_01159	CDS			hypothetical protein
KADELANJ_01159	gene			
KADELANJ_01160	CDS	opuCC		Glycine betaine/carnitine/choline-binding protein OpuCC
KADELANJ_01160	gene	opuCC		
KADELANJ_01161	CDS	opuBA		Choline transport ATP-binding protein OpuBA
KADELANJ_01161	gene	opuBA		
KADELANJ_01162	CDS			hypothetical protein
KADELANJ_01162	gene			
KADELANJ_01163	CDS	uvrC		UvrABC system protein C
KADELANJ_01163	gene	uvrC		
KADELANJ_01164	CDS	hom	1.1.1.3	Homoserine dehydrogenase
KADELANJ_01164	gene	hom		
KADELANJ_01165	CDS			hypothetical protein
KADELANJ_01165	gene			
KADELANJ_01166	CDS	trxA_2		Thioredoxin
KADELANJ_01166	gene	trxA_2		
KADELANJ_01167	CDS	trxB	1.8.1.9	Thioredoxin reductase
KADELANJ_01167	gene	trxB		
KADELANJ_01168	CDS	lex1	2.-.-.-	Lipooligosaccharide biosynthesis protein lex-1
KADELANJ_01168	gene	lex1		
KADELANJ_01169	CDS			hypothetical protein
KADELANJ_01169	gene			
KADELANJ_01170	CDS	atpB		ATP synthase subunit a
KADELANJ_01170	gene	atpB		
KADELANJ_01171	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
KADELANJ_01171	gene	guaB		
KADELANJ_01172	CDS	gatA	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
KADELANJ_01172	gene	gatA		
KADELANJ_01173	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
KADELANJ_01173	gene	coaE		
KADELANJ_01174	CDS	speE	2.5.1.16	Polyamine aminopropyltransferase
KADELANJ_01174	gene	speE		
KADELANJ_01175	CDS			hypothetical protein
KADELANJ_01175	gene			
KADELANJ_01176	CDS	der_2		GTPase Der
KADELANJ_01176	gene	der_2		
KADELANJ_01177	CDS	hup		DNA-binding protein HU
KADELANJ_01177	gene	hup		
KADELANJ_01178	tRNA			tRNA-Arg(cct)
KADELANJ_01178	gene			
KADELANJ_01179	CDS			hypothetical protein
KADELANJ_01179	gene			
KADELANJ_01180	CDS			hypothetical protein
KADELANJ_01180	gene			
KADELANJ_01181	CDS			hypothetical protein
KADELANJ_01181	gene			
KADELANJ_01182	CDS	pseB	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
KADELANJ_01182	gene	pseB		
KADELANJ_01183	CDS	coaBC		Coenzyme A biosynthesis bifunctional protein CoaBC
KADELANJ_01183	gene	coaBC		
KADELANJ_01184	CDS			hypothetical protein
KADELANJ_01184	gene			
KADELANJ_01185	CDS	thiE	2.5.1.3	Thiamine-phosphate synthase
KADELANJ_01185	gene	thiE		
KADELANJ_01186	CDS	thiD	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KADELANJ_01186	gene	thiD		
KADELANJ_01187	CDS	thiM	2.7.1.50	Hydroxyethylthiazole kinase
KADELANJ_01187	gene	thiM		
KADELANJ_01188	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
KADELANJ_01188	gene	hsdR_3		
KADELANJ_01189	CDS			hypothetical protein
KADELANJ_01189	gene			
KADELANJ_01190	CDS			hypothetical protein
KADELANJ_01190	gene			
KADELANJ_01191	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
KADELANJ_01191	gene	ftsW		
KADELANJ_01192	CDS	flgB		Flagellar basal body rod protein FlgB
KADELANJ_01192	gene	flgB		
KADELANJ_01193	CDS	flgC		Flagellar basal-body rod protein FlgC
KADELANJ_01193	gene	flgC		
KADELANJ_01194	CDS	fliE		Flagellar hook-basal body complex protein FliE
KADELANJ_01194	gene	fliE		
KADELANJ_01195	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
KADELANJ_01195	gene	ftsI		
KADELANJ_01196	CDS	tsf		Elongation factor Ts
KADELANJ_01196	gene	tsf		
KADELANJ_01197	CDS	rpsB		30S ribosomal protein S2
KADELANJ_01197	gene	rpsB		
KADELANJ_01198	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
KADELANJ_01198	gene	addA		
KADELANJ_01199	CDS	nhaA		Na(+)/H(+) antiporter NhaA
KADELANJ_01199	gene	nhaA		
KADELANJ_01200	CDS			hypothetical protein
KADELANJ_01200	gene			
KADELANJ_01201	CDS			hypothetical protein
KADELANJ_01201	gene			
KADELANJ_01202	CDS			hypothetical protein
KADELANJ_01202	gene			
KADELANJ_01203	CDS			hypothetical protein
KADELANJ_01203	gene			
KADELANJ_01204	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
KADELANJ_01204	gene	leuS		
KADELANJ_01205	CDS			hypothetical protein
KADELANJ_01205	gene			
KADELANJ_01206	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
KADELANJ_01206	gene	folC		
KADELANJ_01207	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
KADELANJ_01207	gene	mepM_2		
KADELANJ_01208	CDS	mepM_3	3.4.24.-	Murein DD-endopeptidase MepM
KADELANJ_01208	gene	mepM_3		
KADELANJ_01209	CDS			hypothetical protein
KADELANJ_01209	gene			
KADELANJ_01210	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
KADELANJ_01210	gene	mfd		
KADELANJ_01211	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
KADELANJ_01211	gene	petA		
KADELANJ_01212	CDS	petB		Cytochrome b
KADELANJ_01212	gene	petB		
KADELANJ_01213	CDS			hypothetical protein
KADELANJ_01213	gene			
KADELANJ_01214	CDS			hypothetical protein
KADELANJ_01214	gene			
KADELANJ_01215	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
KADELANJ_01215	gene	SERB		
KADELANJ_01216	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
KADELANJ_01216	gene	ftnA		
KADELANJ_01217	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
KADELANJ_01217	gene	mqnE		
KADELANJ_01218	CDS	bamA		Outer membrane protein assembly factor BamA
KADELANJ_01218	gene	bamA		
KADELANJ_01219	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
KADELANJ_01219	gene	mqnC		
KADELANJ_01220	CDS		3.4.24.-	putative zinc protease
KADELANJ_01220	gene			
KADELANJ_01221	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
KADELANJ_01221	gene	gatB		
KADELANJ_01222	CDS	surA	5.2.1.8	Chaperone SurA
KADELANJ_01222	gene	surA		
KADELANJ_01223	CDS	lapB		Lipopolysaccharide assembly protein B
KADELANJ_01223	gene	lapB		
KADELANJ_01224	CDS	rnhA	3.1.26.4	Ribonuclease HI
KADELANJ_01224	gene	rnhA		
KADELANJ_01225	CDS	rnc	3.1.26.3	Ribonuclease 3
KADELANJ_01225	gene	rnc		
KADELANJ_01226	CDS	aroC	4.2.3.5	Chorismate synthase
KADELANJ_01226	gene	aroC		
KADELANJ_01227	CDS			hypothetical protein
KADELANJ_01227	gene			
KADELANJ_01228	CDS	hemN_2	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
KADELANJ_01228	gene	hemN_2		
KADELANJ_01229	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
KADELANJ_01229	gene	glpC		
KADELANJ_01230	CDS			hypothetical protein
KADELANJ_01230	gene			
KADELANJ_01231	CDS			hypothetical protein
KADELANJ_01231	gene			
KADELANJ_01232	CDS			hypothetical protein
KADELANJ_01232	gene			
KADELANJ_01233	CDS			hypothetical protein
KADELANJ_01233	gene			
KADELANJ_01234	CDS			hypothetical protein
KADELANJ_01234	gene			
KADELANJ_01235	CDS		2.6.1.1	Aspartate aminotransferase
KADELANJ_01235	gene			
KADELANJ_01236	CDS			hypothetical protein
KADELANJ_01236	gene			
KADELANJ_01237	CDS			hypothetical protein
KADELANJ_01237	gene			
KADELANJ_01238	CDS	xerH_1		Tyrosine recombinase XerH
KADELANJ_01238	gene	xerH_1		
KADELANJ_01239	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
KADELANJ_01239	gene	ogt		
KADELANJ_01240	CDS			hypothetical protein
KADELANJ_01240	gene			
KADELANJ_01241	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
KADELANJ_01241	gene	wbpB		
KADELANJ_01242	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
KADELANJ_01242	gene	nrdA		
KADELANJ_01243	CDS			hypothetical protein
KADELANJ_01243	gene			
KADELANJ_01244	CDS			hypothetical protein
KADELANJ_01244	gene			
KADELANJ_01245	CDS	glmU		Bifunctional protein GlmU
KADELANJ_01245	gene	glmU		
KADELANJ_01246	CDS	fliP_1		Flagellar biosynthetic protein FliP
KADELANJ_01246	gene	fliP_1		
KADELANJ_01247	CDS	fliP_2		Flagellar biosynthetic protein FliP
KADELANJ_01247	gene	fliP_2		
KADELANJ_01248	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
KADELANJ_01248	gene	fecA_3		
KADELANJ_01249	CDS	feoB		Fe(2+) transporter FeoB
KADELANJ_01249	gene	feoB		
KADELANJ_01250	CDS			hypothetical protein
KADELANJ_01250	gene			
KADELANJ_01251	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
KADELANJ_01251	gene	thlA		
KADELANJ_01252	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
KADELANJ_01252	gene	scoA		
KADELANJ_01253	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
KADELANJ_01253	gene	scoB		
KADELANJ_01254	CDS	atoE		Putative short-chain fatty acid transporter
KADELANJ_01254	gene	atoE		
KADELANJ_01255	CDS			hypothetical protein
KADELANJ_01255	gene			
KADELANJ_01256	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
KADELANJ_01256	gene	acxA		
KADELANJ_01257	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
KADELANJ_01257	gene	acxB		
KADELANJ_01258	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
KADELANJ_01258	gene	acxC		
KADELANJ_01259	CDS			hypothetical protein
KADELANJ_01259	gene			
KADELANJ_01260	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
KADELANJ_01260	gene	dgkA		
KADELANJ_01261	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
KADELANJ_01261	gene	gyrA		
KADELANJ_01262	CDS			hypothetical protein
KADELANJ_01262	gene			
KADELANJ_01263	CDS	glrR		Transcriptional regulatory protein GlrR
KADELANJ_01263	gene	glrR		
KADELANJ_01264	CDS	uvrA		UvrABC system protein A
KADELANJ_01264	gene	uvrA		
KADELANJ_01265	CDS			hypothetical protein
KADELANJ_01265	gene			
KADELANJ_01266	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
KADELANJ_01266	gene	rsmH		
KADELANJ_01267	CDS			hypothetical protein
KADELANJ_01267	gene			
KADELANJ_01268	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
KADELANJ_01268	gene	salL		
KADELANJ_01269	CDS			hypothetical protein
KADELANJ_01269	gene			
KADELANJ_01270	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
KADELANJ_01270	gene	yfbR		
KADELANJ_01271	CDS			hypothetical protein
KADELANJ_01271	gene			
KADELANJ_01272	CDS			hypothetical protein
KADELANJ_01272	gene			
KADELANJ_01273	CDS	rpoN		RNA polymerase sigma-54 factor
KADELANJ_01273	gene	rpoN		
KADELANJ_01274	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
KADELANJ_01274	gene	lptB		
KADELANJ_01275	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KADELANJ_01275	gene	tsaE		
KADELANJ_01276	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
KADELANJ_01276	gene	dnaX		
KADELANJ_01277	CDS	argO		Arginine exporter protein ArgO
KADELANJ_01277	gene	argO		
KADELANJ_01278	CDS			hypothetical protein
KADELANJ_01278	gene			
KADELANJ_01279	CDS			hypothetical protein
KADELANJ_01279	gene			
KADELANJ_01280	CDS			hypothetical protein
KADELANJ_01280	gene			
KADELANJ_01281	CDS			hypothetical protein
KADELANJ_01281	gene			
KADELANJ_01282	CDS			hypothetical protein
KADELANJ_01282	gene			
KADELANJ_01283	CDS			hypothetical protein
KADELANJ_01283	gene			
KADELANJ_01284	CDS	flgG_2		Flagellar basal-body rod protein FlgG
KADELANJ_01284	gene	flgG_2		
KADELANJ_01285	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
KADELANJ_01285	gene	tsaD		
KADELANJ_01286	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
KADELANJ_01286	gene	pdxA		
KADELANJ_01287	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
KADELANJ_01287	gene	pdxJ		
KADELANJ_01288	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
KADELANJ_01288	gene	tagO		
KADELANJ_01289	CDS	lpxE_1	3.1.-.-	Lipid A 1-phosphatase
KADELANJ_01289	gene	lpxE_1		
KADELANJ_01290	CDS			hypothetical protein
KADELANJ_01290	gene			
KADELANJ_01291	CDS			hypothetical protein
KADELANJ_01291	gene			
KADELANJ_01292	CDS	metI		D-methionine transport system permease protein MetI
KADELANJ_01292	gene	metI		
KADELANJ_01293	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
KADELANJ_01293	gene	metN		
KADELANJ_01294	CDS	flhB_2		Flagellar biosynthetic protein FlhB
KADELANJ_01294	gene	flhB_2		
KADELANJ_01295	CDS	ribE	2.5.1.9	Riboflavin synthase
KADELANJ_01295	gene	ribE		
KADELANJ_01296	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
KADELANJ_01296	gene	ycfH		
KADELANJ_01297	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
KADELANJ_01297	gene	mltD		
KADELANJ_01298	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
KADELANJ_01298	gene	rlpA		
KADELANJ_01299	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
KADELANJ_01299	gene	kdsC		
KADELANJ_01300	CDS			hypothetical protein
KADELANJ_01300	gene			
KADELANJ_01301	CDS	lptA		Lipopolysaccharide export system protein LptA
KADELANJ_01301	gene	lptA		
KADELANJ_01302	CDS	engB		putative GTP-binding protein EngB
KADELANJ_01302	gene	engB		
KADELANJ_01303	CDS			hypothetical protein
KADELANJ_01303	gene			
KADELANJ_01304	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
KADELANJ_01304	gene	mrdA		
KADELANJ_01305	CDS	metQ		D-methionine-binding lipoprotein MetQ
KADELANJ_01305	gene	metQ		
KADELANJ_01306	CDS	tsaA	1.11.1.15	putative peroxiredoxin
KADELANJ_01306	gene	tsaA		
KADELANJ_01307	CDS	uvrB		UvrABC system protein B
KADELANJ_01307	gene	uvrB		
KADELANJ_01308	CDS			hypothetical protein
KADELANJ_01308	gene			
KADELANJ_01309	CDS	purB	4.3.2.2	Adenylosuccinate lyase
KADELANJ_01309	gene	purB		
KADELANJ_01310	CDS	porB	1.2.7.1	Pyruvate synthase subunit PorB
KADELANJ_01310	gene	porB		
KADELANJ_01311	CDS	porA	1.2.7.1	Pyruvate synthase subunit PorA
KADELANJ_01311	gene	porA		
KADELANJ_01312	CDS	porD		Pyruvate synthase subunit PorD
KADELANJ_01312	gene	porD		
KADELANJ_01313	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
KADELANJ_01313	gene	porC		
KADELANJ_01314	CDS			hypothetical protein
KADELANJ_01314	gene			
KADELANJ_01315	CDS			hypothetical protein
KADELANJ_01315	gene			
KADELANJ_01316	CDS			hypothetical protein
KADELANJ_01316	gene			
KADELANJ_01317	CDS	adhA	1.1.1.-	putative formaldehyde dehydrogenase AdhA
KADELANJ_01317	gene	adhA		
KADELANJ_01318	CDS	glk	2.7.1.2	Glucokinase
KADELANJ_01318	gene	glk		
KADELANJ_01319	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
KADELANJ_01319	gene	pgl		
KADELANJ_01320	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
KADELANJ_01320	gene	zwf		
KADELANJ_01321	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
KADELANJ_01321	gene	edd		
KADELANJ_01322	CDS	eda		KHG/KDPG aldolase
KADELANJ_01322	gene	eda		
KADELANJ_01323	CDS	hcpC_2	3.5.2.6	Putative beta-lactamase HcpC
KADELANJ_01323	gene	hcpC_2		
KADELANJ_01324	CDS			hypothetical protein
KADELANJ_01324	gene			
KADELANJ_01325	CDS			hypothetical protein
KADELANJ_01325	gene			
KADELANJ_01326	CDS	queE_2	4.3.99.3	7-carboxy-7-deazaguanine synthase
KADELANJ_01326	gene	queE_2		
KADELANJ_01327	CDS	topA_2	5.99.1.2	DNA topoisomerase 1
KADELANJ_01327	gene	topA_2		
KADELANJ_01328	CDS	flaB		Flagellin B
KADELANJ_01328	gene	flaB		
KADELANJ_01329	CDS			hypothetical protein
KADELANJ_01329	gene			
KADELANJ_01330	CDS			hypothetical protein
KADELANJ_01330	gene			
KADELANJ_01331	CDS			hypothetical protein
KADELANJ_01331	gene			
KADELANJ_01332	CDS	hrcA		Heat-inducible transcription repressor HrcA
KADELANJ_01332	gene	hrcA		
KADELANJ_01333	CDS	grpE		Protein GrpE
KADELANJ_01333	gene	grpE		
KADELANJ_01334	CDS	dnaK		Chaperone protein DnaK
KADELANJ_01334	gene	dnaK		
KADELANJ_01335	CDS			hypothetical protein
KADELANJ_01335	gene			
KADELANJ_01336	CDS	cysM	2.5.1.47	Cysteine synthase
KADELANJ_01336	gene	cysM		
KADELANJ_01337	CDS	metB	2.5.1.48	Cystathionine gamma-synthase
KADELANJ_01337	gene	metB		
KADELANJ_01338	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
KADELANJ_01338	gene	luxS		
KADELANJ_01339	CDS	yfkN		Trifunctional nucleotide phosphoesterase protein YfkN
KADELANJ_01339	gene	yfkN		
KADELANJ_01340	CDS	mcp4		Methyl-accepting chemotaxis protein 4
KADELANJ_01340	gene	mcp4		
KADELANJ_01341	CDS		2.4.-.-	putative glycosyltransferase
KADELANJ_01341	gene			
KADELANJ_01342	CDS			hypothetical protein
KADELANJ_01342	gene			
KADELANJ_01343	CDS			hypothetical protein
KADELANJ_01343	gene			
KADELANJ_01344	CDS	pctC		Methyl-accepting chemotaxis protein PctC
KADELANJ_01344	gene	pctC		
KADELANJ_01345	CDS	thrC	4.2.3.1	Threonine synthase
KADELANJ_01345	gene	thrC		
KADELANJ_01346	CDS			hypothetical protein
KADELANJ_01346	gene			
KADELANJ_01347	CDS		1.-.-.-	Putative 2-hydroxyacid dehydrogenase
KADELANJ_01347	gene			
KADELANJ_01348	CDS			hypothetical protein
KADELANJ_01348	gene			
KADELANJ_01349	CDS			hypothetical protein
KADELANJ_01349	gene			
KADELANJ_01350	CDS	wbnK	2.4.1.308	O-antigen biosynthesis glycosyltransferase WbnK
KADELANJ_01350	gene	wbnK		
KADELANJ_01351	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
KADELANJ_01351	gene	dpnA_4		
KADELANJ_01352	CDS	mboIR	3.1.21.4	Type-2 restriction enzyme MboI
KADELANJ_01352	gene	mboIR		
KADELANJ_01353	tRNA			tRNA-Ser(gct)
KADELANJ_01353	gene			
KADELANJ_01354	CDS	fenF	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
KADELANJ_01354	gene	fenF		
KADELANJ_01355	CDS	mtnN	3.2.2.30	Aminodeoxyfutalosine nucleosidase
KADELANJ_01355	gene	mtnN		
KADELANJ_01356	CDS	rpoD		RNA polymerase sigma factor RpoD
KADELANJ_01356	gene	rpoD		
KADELANJ_01357	CDS			hypothetical protein
KADELANJ_01357	gene			
KADELANJ_01358	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
KADELANJ_01358	gene	mqo		
KADELANJ_01359	CDS			hypothetical protein
KADELANJ_01359	gene			
KADELANJ_01360	CDS	rplM		50S ribosomal protein L13
KADELANJ_01360	gene	rplM		
KADELANJ_01361	CDS	rpsI		30S ribosomal protein S9
KADELANJ_01361	gene	rpsI		
KADELANJ_01362	CDS	pctB		Methyl-accepting chemotaxis protein PctB
KADELANJ_01362	gene	pctB		
KADELANJ_01363	CDS			hypothetical protein
KADELANJ_01363	gene			
KADELANJ_01364	CDS			hypothetical protein
KADELANJ_01364	gene			
KADELANJ_01365	CDS			hypothetical protein
KADELANJ_01365	gene			
KADELANJ_01366	CDS	prfA		Peptide chain release factor RF1
KADELANJ_01366	gene	prfA		
KADELANJ_01367	CDS	rpsT		30S ribosomal protein S20
KADELANJ_01367	gene	rpsT		
KADELANJ_01368	CDS	glmM	5.4.2.10	Phosphoglucosamine mutase
KADELANJ_01368	gene	glmM		
KADELANJ_01369	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
KADELANJ_01369	gene	lspA		
KADELANJ_01370	tRNA			tRNA-Val(gac)
KADELANJ_01370	gene			
KADELANJ_01371	CDS	ureA	3.5.1.5	Urease subunit alpha
KADELANJ_01371	gene	ureA		
KADELANJ_01372	CDS	ureB	3.5.1.5	Urease subunit beta
KADELANJ_01372	gene	ureB		
KADELANJ_01373	CDS	ureI		Acid-activated urea channel
KADELANJ_01373	gene	ureI		
KADELANJ_01374	CDS	ureE		Urease accessory protein UreE
KADELANJ_01374	gene	ureE		
KADELANJ_01375	CDS	ureF		Urease accessory protein UreF
KADELANJ_01375	gene	ureF		
KADELANJ_01376	CDS	ureG		Urease accessory protein UreG
KADELANJ_01376	gene	ureG		
KADELANJ_01377	CDS	ureH		Urease accessory protein UreH
KADELANJ_01377	gene	ureH		
KADELANJ_01378	CDS	ftsK		DNA translocase FtsK
KADELANJ_01378	gene	ftsK		
KADELANJ_01379	CDS			hypothetical protein
KADELANJ_01379	gene			
KADELANJ_01380	CDS			hypothetical protein
KADELANJ_01380	gene			
KADELANJ_01381	CDS			hypothetical protein
KADELANJ_01381	gene			
KADELANJ_01382	CDS			hypothetical protein
KADELANJ_01382	gene			
KADELANJ_01383	CDS			hypothetical protein
KADELANJ_01383	gene			
KADELANJ_01384	CDS			hypothetical protein
KADELANJ_01384	gene			
KADELANJ_01385	CDS	smc_2		Chromosome partition protein Smc
KADELANJ_01385	gene	smc_2		
KADELANJ_01386	CDS			hypothetical protein
KADELANJ_01386	gene			
KADELANJ_01387	CDS			hypothetical protein
KADELANJ_01387	gene			
KADELANJ_01388	CDS			hypothetical protein
KADELANJ_01388	gene			
KADELANJ_01389	CDS			hypothetical protein
KADELANJ_01389	gene			
KADELANJ_01390	CDS			hypothetical protein
KADELANJ_01390	gene			
KADELANJ_01391	CDS			hypothetical protein
KADELANJ_01391	gene			
KADELANJ_01392	CDS			hypothetical protein
KADELANJ_01392	gene			
KADELANJ_01393	CDS			hypothetical protein
KADELANJ_01393	gene			
KADELANJ_01394	CDS			hypothetical protein
KADELANJ_01394	gene			
KADELANJ_01395	CDS	recD2	3.6.4.12	ATP-dependent RecD-like DNA helicase
KADELANJ_01395	gene	recD2		
KADELANJ_01396	CDS			hypothetical protein
KADELANJ_01396	gene			
KADELANJ_01397	CDS			hypothetical protein
KADELANJ_01397	gene			
KADELANJ_01398	CDS			hypothetical protein
KADELANJ_01398	gene			
KADELANJ_01399	CDS			hypothetical protein
KADELANJ_01399	gene			
KADELANJ_01400	CDS			hypothetical protein
KADELANJ_01400	gene			
KADELANJ_01401	CDS	speA	4.1.1.19	Biosynthetic arginine decarboxylase
KADELANJ_01401	gene	speA		
KADELANJ_01402	CDS	mgtA	2.4.1.-	GDP-mannose-dependent alpha-mannosyltransferase
KADELANJ_01402	gene	mgtA		
KADELANJ_01403	CDS			hypothetical protein
KADELANJ_01403	gene			
KADELANJ_01404	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
KADELANJ_01404	gene	cmoB		
KADELANJ_01405	CDS			hypothetical protein
KADELANJ_01405	gene			
KADELANJ_01406	CDS	metG	6.1.1.10	Methionine--tRNA ligase
KADELANJ_01406	gene	metG		
KADELANJ_01407	CDS	cfa	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase
KADELANJ_01407	gene	cfa		
KADELANJ_01408	CDS	ynaI		Low conductance mechanosensitive channel YnaI
KADELANJ_01408	gene	ynaI		
KADELANJ_01409	CDS	rocA1	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1
KADELANJ_01409	gene	rocA1		
KADELANJ_01410	CDS	putP		High-affinity proline transporter PutP
KADELANJ_01410	gene	putP		
