locus_tag	ftype	gene	EC_number	product
FHFNEIGL_01040	gene			
FHFNEIGL_01041	CDS	divIB		Cell division protein DivIB
FHFNEIGL_01041	gene	divIB		
FHFNEIGL_01042	CDS			hypothetical protein
FHFNEIGL_01042	gene			
FHFNEIGL_01043	CDS		5.4.99.-	putative RNA pseudouridine synthase
FHFNEIGL_01043	gene			
FHFNEIGL_01044	CDS		5.4.99.-	putative RNA pseudouridine synthase
FHFNEIGL_01044	gene			
FHFNEIGL_01045	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
FHFNEIGL_01045	gene	recJ		
FHFNEIGL_01046	CDS	pyrG	6.3.4.2	CTP synthase
FHFNEIGL_01046	gene	pyrG		
FHFNEIGL_01047	CDS			hypothetical protein
FHFNEIGL_01047	gene			
FHFNEIGL_01048	CDS	fliF		Flagellar M-ring protein
FHFNEIGL_01048	gene	fliF		
FHFNEIGL_01049	CDS	fliG		Flagellar motor switch protein FliG
FHFNEIGL_01049	gene	fliG		
FHFNEIGL_01050	CDS			hypothetical protein
FHFNEIGL_01050	gene			
FHFNEIGL_01051	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
FHFNEIGL_01051	gene	dxs		
FHFNEIGL_01052	CDS	lepA	3.6.5.-	Elongation factor 4
FHFNEIGL_01052	gene	lepA		
FHFNEIGL_01053	CDS			hypothetical protein
FHFNEIGL_01053	gene			
FHFNEIGL_01054	CDS	ydfG	1.1.1.381	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
FHFNEIGL_01054	gene	ydfG		
FHFNEIGL_01055	CDS			hypothetical protein
FHFNEIGL_01055	gene			
FHFNEIGL_01056	tRNA			tRNA-Ala(tgc)
FHFNEIGL_01056	gene			
FHFNEIGL_01057	tRNA			tRNA-Ile(gat)
FHFNEIGL_01057	gene			
FHFNEIGL_01058	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
FHFNEIGL_01058	gene	galE		
FHFNEIGL_01059	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
FHFNEIGL_01059	gene	truA		
FHFNEIGL_01060	CDS			hypothetical protein
FHFNEIGL_01060	gene			
FHFNEIGL_01061	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
FHFNEIGL_01061	gene	pcm		
FHFNEIGL_01062	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
FHFNEIGL_01062	gene	nrdB		
FHFNEIGL_01063	tRNA			tRNA-Leu(tag)
FHFNEIGL_01063	gene			
FHFNEIGL_01064	CDS	pseC	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
FHFNEIGL_01064	gene	pseC		
FHFNEIGL_01065	CDS			hypothetical protein
FHFNEIGL_01065	gene			
FHFNEIGL_01066	CDS			hypothetical protein
FHFNEIGL_01066	gene			
FHFNEIGL_01067	CDS			hypothetical protein
FHFNEIGL_01067	gene			
FHFNEIGL_01068	CDS			hypothetical protein
FHFNEIGL_01068	gene			
FHFNEIGL_01069	CDS	accC	6.3.4.14	Biotin carboxylase
FHFNEIGL_01069	gene	accC		
FHFNEIGL_01070	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
FHFNEIGL_01070	gene	accB		
FHFNEIGL_01071	CDS	dcd	3.5.4.13	dCTP deaminase
FHFNEIGL_01071	gene	dcd		
FHFNEIGL_01072	CDS			hypothetical protein
FHFNEIGL_01072	gene			
FHFNEIGL_01073	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
FHFNEIGL_01073	gene	rsmE		
FHFNEIGL_01074	CDS			hypothetical protein
FHFNEIGL_01074	gene			
FHFNEIGL_01075	CDS	hemH	4.99.1.1	Ferrochelatase
FHFNEIGL_01075	gene	hemH		
FHFNEIGL_01076	CDS			hypothetical protein
FHFNEIGL_01076	gene			
FHFNEIGL_01077	CDS			hypothetical protein
FHFNEIGL_01077	gene			
FHFNEIGL_01078	CDS			hypothetical protein
FHFNEIGL_01078	gene			
FHFNEIGL_01079	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
FHFNEIGL_01079	gene	hemL		
FHFNEIGL_01080	CDS			hypothetical protein
FHFNEIGL_01080	gene			
FHFNEIGL_01081	CDS			hypothetical protein
FHFNEIGL_01081	gene			
FHFNEIGL_01082	CDS	obg	3.6.5.-	GTPase Obg
FHFNEIGL_01082	gene	obg		
FHFNEIGL_01083	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
FHFNEIGL_01083	gene	oppF		
FHFNEIGL_01084	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
FHFNEIGL_01084	gene	oppD		
FHFNEIGL_01085	CDS	dppC		Dipeptide transport system permease protein DppC
FHFNEIGL_01085	gene	dppC		
FHFNEIGL_01086	CDS	dppB		Dipeptide transport system permease protein DppB
FHFNEIGL_01086	gene	dppB		
FHFNEIGL_01087	CDS	hbpA		Heme-binding protein A
FHFNEIGL_01087	gene	hbpA		
FHFNEIGL_01088	CDS	rpmA		50S ribosomal protein L27
FHFNEIGL_01088	gene	rpmA		
FHFNEIGL_01089	CDS	rplU		50S ribosomal protein L21
FHFNEIGL_01089	gene	rplU		
FHFNEIGL_01090	CDS	flgL		Flagellar hook-associated protein 3
FHFNEIGL_01090	gene	flgL		
FHFNEIGL_01091	CDS	amiE	3.5.1.4	Aliphatic amidase
FHFNEIGL_01091	gene	amiE		
FHFNEIGL_01092	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
FHFNEIGL_01092	gene	pabB		
FHFNEIGL_01093	CDS			hypothetical protein
FHFNEIGL_01093	gene			
FHFNEIGL_01094	CDS	tyrA_2		T-protein
FHFNEIGL_01094	gene	tyrA_2		
FHFNEIGL_01095	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
FHFNEIGL_01095	gene	lysA		
FHFNEIGL_01096	CDS	vacA_3		Vacuolating cytotoxin autotransporter
FHFNEIGL_01096	gene	vacA_3		
FHFNEIGL_01097	CDS			hypothetical protein
FHFNEIGL_01097	gene			
FHFNEIGL_01098	CDS			hypothetical protein
FHFNEIGL_01098	gene			
FHFNEIGL_01099	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
FHFNEIGL_01099	gene	ftsH_2		
FHFNEIGL_01100	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
FHFNEIGL_01100	gene	mtaB		
FHFNEIGL_01101	CDS			hypothetical protein
FHFNEIGL_01101	gene			
FHFNEIGL_01102	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
FHFNEIGL_01102	gene	aroB		
FHFNEIGL_01103	CDS			hypothetical protein
FHFNEIGL_01103	gene			
FHFNEIGL_01104	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
FHFNEIGL_01104	gene	tgt		
FHFNEIGL_01105	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
FHFNEIGL_01105	gene	lpxP		
FHFNEIGL_01106	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
FHFNEIGL_01106	gene	rfaC		
FHFNEIGL_01107	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
FHFNEIGL_01107	gene	gppA		
FHFNEIGL_01108	CDS	fdx		Ferredoxin
FHFNEIGL_01108	gene	fdx		
FHFNEIGL_01109	CDS			hypothetical protein
FHFNEIGL_01109	gene			
FHFNEIGL_01110	CDS			hypothetical protein
FHFNEIGL_01110	gene			
FHFNEIGL_01111	CDS			hypothetical protein
FHFNEIGL_01111	gene			
FHFNEIGL_01112	CDS			hypothetical protein
FHFNEIGL_01112	gene			
FHFNEIGL_01113	CDS			hypothetical protein
FHFNEIGL_01113	gene			
FHFNEIGL_01114	CDS			hypothetical protein
FHFNEIGL_01114	gene			
FHFNEIGL_01115	CDS			hypothetical protein
FHFNEIGL_01115	gene			
FHFNEIGL_01116	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FHFNEIGL_01116	gene	miaB		
FHFNEIGL_01117	CDS			hypothetical protein
FHFNEIGL_01117	gene			
FHFNEIGL_01118	CDS		3.5.4.4	Adenosine deaminase
FHFNEIGL_01118	gene			
FHFNEIGL_01119	CDS	pyrC_2	3.5.2.3	Dihydroorotase
FHFNEIGL_01119	gene	pyrC_2		
FHFNEIGL_01120	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
FHFNEIGL_01120	gene	dsbD		
FHFNEIGL_01121	CDS	clpB1		Chaperone protein ClpB 1
FHFNEIGL_01121	gene	clpB1		
FHFNEIGL_01122	CDS			hypothetical protein
FHFNEIGL_01122	gene			
FHFNEIGL_01123	CDS	rpsR		30S ribosomal protein S18
FHFNEIGL_01123	gene	rpsR		
FHFNEIGL_01124	CDS	ssb		Single-stranded DNA-binding protein
FHFNEIGL_01124	gene	ssb		
FHFNEIGL_01125	CDS	rpsF		30S ribosomal protein S6
FHFNEIGL_01125	gene	rpsF		
FHFNEIGL_01126	CDS			hypothetical protein
FHFNEIGL_01126	gene			
FHFNEIGL_01127	CDS	rnr	3.1.13.1	Ribonuclease R
FHFNEIGL_01127	gene	rnr		
FHFNEIGL_01128	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
FHFNEIGL_01128	gene	aroE		
FHFNEIGL_01129	CDS			hypothetical protein
FHFNEIGL_01129	gene			
FHFNEIGL_01130	CDS	yejB		Inner membrane ABC transporter permease protein YejB
FHFNEIGL_01130	gene	yejB		
FHFNEIGL_01131	CDS	dppE		Dipeptide-binding protein DppE
FHFNEIGL_01131	gene	dppE		
FHFNEIGL_01132	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
FHFNEIGL_01132	gene	trpS		
FHFNEIGL_01133	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
FHFNEIGL_01133	gene	tam		
FHFNEIGL_01134	CDS	secG		putative protein-export membrane protein SecG
FHFNEIGL_01134	gene	secG		
FHFNEIGL_01135	CDS	frr		Ribosome-recycling factor
FHFNEIGL_01135	gene	frr		
FHFNEIGL_01136	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
FHFNEIGL_01136	gene	pyrE		
FHFNEIGL_01137	CDS			hypothetical protein
FHFNEIGL_01137	gene			
FHFNEIGL_01138	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
FHFNEIGL_01138	gene	cobB_1		
FHFNEIGL_01139	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
FHFNEIGL_01139	gene	cobB_2		
FHFNEIGL_01140	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
FHFNEIGL_01140	gene	nuoA		
FHFNEIGL_01141	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
FHFNEIGL_01141	gene	nqo6		
FHFNEIGL_01142	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
FHFNEIGL_01142	gene	ndhJ		
FHFNEIGL_01143	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
FHFNEIGL_01143	gene	nuoD		
FHFNEIGL_01144	CDS			hypothetical protein
FHFNEIGL_01144	gene			
FHFNEIGL_01145	CDS			hypothetical protein
FHFNEIGL_01145	gene			
FHFNEIGL_01146	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
FHFNEIGL_01146	gene	sfrA		
FHFNEIGL_01147	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
FHFNEIGL_01147	gene	nqo8		
FHFNEIGL_01148	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
FHFNEIGL_01148	gene	nuoI		
FHFNEIGL_01149	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
FHFNEIGL_01149	gene	nuoJ		
FHFNEIGL_01150	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
FHFNEIGL_01150	gene			
FHFNEIGL_01151	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
FHFNEIGL_01151	gene	nuoL		
FHFNEIGL_01152	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
FHFNEIGL_01152	gene	ndhD1		
FHFNEIGL_01153	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
FHFNEIGL_01153	gene	nuoN		
FHFNEIGL_01154	CDS			hypothetical protein
FHFNEIGL_01154	gene			
FHFNEIGL_01155	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
FHFNEIGL_01155	gene	algC		
FHFNEIGL_01156	CDS			hypothetical protein
FHFNEIGL_01156	gene			
FHFNEIGL_01157	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
FHFNEIGL_01157	gene	trpA		
FHFNEIGL_01158	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
FHFNEIGL_01158	gene	trpB		
FHFNEIGL_01159	CDS	trpC		Tryptophan biosynthesis protein TrpCF
FHFNEIGL_01159	gene	trpC		
FHFNEIGL_01160	CDS	trpGD		Bifunctional protein TrpGD
FHFNEIGL_01160	gene	trpGD		
FHFNEIGL_01161	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
FHFNEIGL_01161	gene	trpG		
FHFNEIGL_01162	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
FHFNEIGL_01162	gene	trpE		
FHFNEIGL_01163	CDS			hypothetical protein
FHFNEIGL_01163	gene			
FHFNEIGL_01164	CDS			hypothetical protein
FHFNEIGL_01164	gene			
FHFNEIGL_01165	CDS	hel		Lipoprotein E
FHFNEIGL_01165	gene	hel		
FHFNEIGL_01166	CDS	yceI		Protein YceI
FHFNEIGL_01166	gene	yceI		
FHFNEIGL_01167	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
FHFNEIGL_01167	gene	tenA		
FHFNEIGL_01168	CDS			hypothetical protein
FHFNEIGL_01168	gene			
FHFNEIGL_01169	CDS			hypothetical protein
FHFNEIGL_01169	gene			
FHFNEIGL_01170	CDS	pnuC		Nicotinamide riboside transporter PnuC
FHFNEIGL_01170	gene	pnuC		
FHFNEIGL_01171	CDS			hypothetical protein
FHFNEIGL_01171	gene			
FHFNEIGL_01172	CDS	rplQ		50S ribosomal protein L17
FHFNEIGL_01172	gene	rplQ		
FHFNEIGL_01173	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
FHFNEIGL_01173	gene	rpoA		
FHFNEIGL_01174	CDS	rpsD		30S ribosomal protein S4
FHFNEIGL_01174	gene	rpsD		
FHFNEIGL_01175	CDS	rpsK		30S ribosomal protein S11
FHFNEIGL_01175	gene	rpsK		
FHFNEIGL_01176	CDS	rpsM		30S ribosomal protein S13
FHFNEIGL_01176	gene	rpsM		
FHFNEIGL_01177	CDS	rpmJ		50S ribosomal protein L36
FHFNEIGL_01177	gene	rpmJ		
FHFNEIGL_01178	CDS	infA		Translation initiation factor IF-1
FHFNEIGL_01178	gene	infA		
FHFNEIGL_01179	CDS	topA_2	5.99.1.2	DNA topoisomerase 1
FHFNEIGL_01179	gene	topA_2		
FHFNEIGL_01180	CDS	ptlC		Type IV secretion system protein PtlC
FHFNEIGL_01180	gene	ptlC		
FHFNEIGL_01181	CDS			hypothetical protein
FHFNEIGL_01181	gene			
FHFNEIGL_01182	CDS			hypothetical protein
FHFNEIGL_01182	gene			
FHFNEIGL_01183	CDS			hypothetical protein
FHFNEIGL_01183	gene			
FHFNEIGL_01184	CDS			hypothetical protein
FHFNEIGL_01184	gene			
FHFNEIGL_01185	CDS			hypothetical protein
FHFNEIGL_01185	gene			
FHFNEIGL_01186	CDS			hypothetical protein
FHFNEIGL_01186	gene			
FHFNEIGL_01187	CDS			hypothetical protein
FHFNEIGL_01187	gene			
FHFNEIGL_01188	CDS			hypothetical protein
FHFNEIGL_01188	gene			
FHFNEIGL_01189	CDS			hypothetical protein
FHFNEIGL_01189	gene			
FHFNEIGL_01190	CDS			hypothetical protein
FHFNEIGL_01190	gene			
FHFNEIGL_01191	CDS			hypothetical protein
FHFNEIGL_01191	gene			
FHFNEIGL_01192	CDS			hypothetical protein
FHFNEIGL_01192	gene			
FHFNEIGL_01193	CDS			hypothetical protein
FHFNEIGL_01193	gene			
FHFNEIGL_01194	CDS			hypothetical protein
FHFNEIGL_01194	gene			
FHFNEIGL_01195	CDS			hypothetical protein
FHFNEIGL_01195	gene			
FHFNEIGL_01196	CDS			hypothetical protein
FHFNEIGL_01196	gene			
FHFNEIGL_01197	CDS			hypothetical protein
FHFNEIGL_01197	gene			
FHFNEIGL_01198	CDS			hypothetical protein
FHFNEIGL_01198	gene			
FHFNEIGL_01199	CDS			hypothetical protein
FHFNEIGL_01199	gene			
FHFNEIGL_01200	CDS			hypothetical protein
FHFNEIGL_01200	gene			
FHFNEIGL_01201	CDS			hypothetical protein
FHFNEIGL_01201	gene			
FHFNEIGL_01202	CDS	virB4_3		Type IV secretion system protein virB4
FHFNEIGL_01202	gene	virB4_3		
FHFNEIGL_01203	CDS			hypothetical protein
FHFNEIGL_01203	gene			
FHFNEIGL_01204	CDS			hypothetical protein
FHFNEIGL_01204	gene			
FHFNEIGL_01205	CDS		2.1.1.72	putative type I restriction enzymeP M protein
FHFNEIGL_01205	gene			
FHFNEIGL_01206	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
FHFNEIGL_01206	gene	hsdR_3		
FHFNEIGL_01207	CDS			hypothetical protein
FHFNEIGL_01207	gene			
FHFNEIGL_01208	CDS			hypothetical protein
FHFNEIGL_01208	gene			
FHFNEIGL_01209	CDS			hypothetical protein
FHFNEIGL_01209	gene			
FHFNEIGL_01210	CDS			hypothetical protein
FHFNEIGL_01210	gene			
FHFNEIGL_01211	CDS			hypothetical protein
FHFNEIGL_01211	gene			
FHFNEIGL_01212	CDS			hypothetical protein
FHFNEIGL_01212	gene			
FHFNEIGL_01213	CDS	pepF1	3.4.24.-	Oligoendopeptidase F, plasmid
FHFNEIGL_01213	gene	pepF1		
FHFNEIGL_01214	CDS	kefC		Glutathione-regulated potassium-efflux system protein KefC
FHFNEIGL_01214	gene	kefC		
FHFNEIGL_01215	CDS			hypothetical protein
FHFNEIGL_01215	gene			
FHFNEIGL_01216	CDS	modA		Molybdate-binding periplasmic protein
FHFNEIGL_01216	gene	modA		
FHFNEIGL_01217	CDS	modB		Molybdenum transport system permease protein ModB
FHFNEIGL_01217	gene	modB		
FHFNEIGL_01218	CDS	ssuB	3.6.3.-	Aliphatic sulfonates import ATP-binding protein SsuB
FHFNEIGL_01218	gene	ssuB		
FHFNEIGL_01219	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
FHFNEIGL_01219	gene	potA		
FHFNEIGL_01220	CDS	gltX_1	6.1.1.17	Glutamate--tRNA ligase
FHFNEIGL_01220	gene	gltX_1		
FHFNEIGL_01221	CDS	gltX_2	6.1.1.17	Glutamate--tRNA ligase
FHFNEIGL_01221	gene	gltX_2		
FHFNEIGL_01222	CDS	kch		Voltage-gated potassium channel Kch
FHFNEIGL_01222	gene	kch		
FHFNEIGL_01223	CDS	rpmB		50S ribosomal protein L28
FHFNEIGL_01223	gene	rpmB		
FHFNEIGL_01224	CDS			hypothetical protein
FHFNEIGL_01224	gene			
FHFNEIGL_01225	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FHFNEIGL_01225	gene	mraY		
FHFNEIGL_01226	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
FHFNEIGL_01226	gene	murD		
FHFNEIGL_01227	CDS			hypothetical protein
FHFNEIGL_01227	gene			
FHFNEIGL_01228	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
FHFNEIGL_01228	gene	ybgC		
FHFNEIGL_01229	CDS			hypothetical protein
FHFNEIGL_01229	gene			
FHFNEIGL_01230	CDS			hypothetical protein
FHFNEIGL_01230	gene			
FHFNEIGL_01231	CDS	pldA	3.1.1.32	Phospholipase A1
FHFNEIGL_01231	gene	pldA		
FHFNEIGL_01232	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
FHFNEIGL_01232	gene	dnaN		
FHFNEIGL_01233	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
FHFNEIGL_01233	gene	gyrB		
FHFNEIGL_01234	CDS			hypothetical protein
FHFNEIGL_01234	gene			
FHFNEIGL_01235	CDS			hypothetical protein
FHFNEIGL_01235	gene			
FHFNEIGL_01236	CDS			hypothetical protein
FHFNEIGL_01236	gene			
FHFNEIGL_01237	CDS			hypothetical protein
FHFNEIGL_01237	gene			
FHFNEIGL_01238	CDS	mepM_3	3.4.24.-	Murein DD-endopeptidase MepM
FHFNEIGL_01238	gene	mepM_3		
FHFNEIGL_01239	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
FHFNEIGL_01239	gene	nudK		
FHFNEIGL_01240	CDS	pgbA		Plasminogen-binding protein PgbA
FHFNEIGL_01240	gene	pgbA		
FHFNEIGL_01241	CDS		1.-.-.-	putative FAD-linked oxidoreductase
FHFNEIGL_01241	gene			
FHFNEIGL_01242	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
FHFNEIGL_01242	gene	dapB		
FHFNEIGL_01243	CDS			hypothetical protein
FHFNEIGL_01243	gene			
FHFNEIGL_01244	CDS		5.4.4.3	3-hydroxylaminophenol mutase
FHFNEIGL_01244	gene			
FHFNEIGL_01245	CDS			hypothetical protein
FHFNEIGL_01245	gene			
FHFNEIGL_01246	CDS			hypothetical protein
FHFNEIGL_01246	gene			
FHFNEIGL_01247	CDS			hypothetical protein
FHFNEIGL_01247	gene			
FHFNEIGL_01248	CDS	rplI		50S ribosomal protein L9
FHFNEIGL_01248	gene	rplI		
FHFNEIGL_01249	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
FHFNEIGL_01249	gene	hslV		
FHFNEIGL_01250	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
FHFNEIGL_01250	gene	clpY		
FHFNEIGL_01251	CDS	era_2		GTPase Era
FHFNEIGL_01251	gene	era_2		
FHFNEIGL_01252	CDS			hypothetical protein
FHFNEIGL_01252	gene			
FHFNEIGL_01253	CDS	hcpB_2	3.5.2.6	Beta-lactamase HcpB
FHFNEIGL_01253	gene	hcpB_2		
FHFNEIGL_01254	CDS			hypothetical protein
FHFNEIGL_01254	gene			
FHFNEIGL_01255	CDS			hypothetical protein
FHFNEIGL_01255	gene			
FHFNEIGL_01256	CDS			hypothetical protein
FHFNEIGL_01256	gene			
FHFNEIGL_01257	CDS	traG		Conjugal transfer protein TraG
FHFNEIGL_01257	gene	traG		
FHFNEIGL_01258	CDS			Type IV secretion system protein VirB11
FHFNEIGL_01258	gene			
FHFNEIGL_01259	CDS			hypothetical protein
FHFNEIGL_01259	gene			
FHFNEIGL_01260	CDS			Type IV secretion system protein virB10
FHFNEIGL_01260	gene			
FHFNEIGL_01261	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
FHFNEIGL_01261	gene	ppsA		
FHFNEIGL_01262	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
FHFNEIGL_01262	gene	thrZ		
FHFNEIGL_01263	CDS	infC		Translation initiation factor IF-3
FHFNEIGL_01263	gene	infC		
FHFNEIGL_01264	CDS	rpmI		50S ribosomal protein L35
FHFNEIGL_01264	gene	rpmI		
FHFNEIGL_01265	CDS	rplT		50S ribosomal protein L20
FHFNEIGL_01265	gene	rplT		
FHFNEIGL_01266	CDS			hypothetical protein
FHFNEIGL_01266	gene			
FHFNEIGL_01267	CDS			hypothetical protein
FHFNEIGL_01267	gene			
FHFNEIGL_01268	CDS			hypothetical protein
FHFNEIGL_01268	gene			
FHFNEIGL_01269	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
FHFNEIGL_01269	gene	sdaA		
FHFNEIGL_01270	CDS	sdaC		Serine transporter
FHFNEIGL_01270	gene	sdaC		
FHFNEIGL_01271	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
FHFNEIGL_01271	gene	aroH		
FHFNEIGL_01272	CDS			hypothetical protein
FHFNEIGL_01272	gene			
FHFNEIGL_01273	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
FHFNEIGL_01273	gene	bcp		
FHFNEIGL_01274	CDS	lutC		Lactate utilization protein C
FHFNEIGL_01274	gene	lutC		
FHFNEIGL_01275	CDS	lutB		Lactate utilization protein B
FHFNEIGL_01275	gene	lutB		
FHFNEIGL_01276	CDS	lutA		Lactate utilization protein A
FHFNEIGL_01276	gene	lutA		
FHFNEIGL_01277	CDS	lldP_1		L-lactate permease
FHFNEIGL_01277	gene	lldP_1		
FHFNEIGL_01278	CDS	lldP_2		L-lactate permease
FHFNEIGL_01278	gene	lldP_2		
FHFNEIGL_01279	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
FHFNEIGL_01279	gene	mutY		
FHFNEIGL_01280	CDS	citT_1		Citrate carrier
FHFNEIGL_01280	gene	citT_1		
FHFNEIGL_01281	CDS	citT_2		Citrate carrier
FHFNEIGL_01281	gene	citT_2		
FHFNEIGL_01282	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
FHFNEIGL_01282	gene	ccoN1		
FHFNEIGL_01283	CDS			hypothetical protein
FHFNEIGL_01283	gene			
FHFNEIGL_01284	CDS			hypothetical protein
FHFNEIGL_01284	gene			
FHFNEIGL_01285	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
FHFNEIGL_01285	gene	ccoP		
FHFNEIGL_01286	CDS			hypothetical protein
FHFNEIGL_01286	gene			
FHFNEIGL_01287	CDS			hypothetical protein
FHFNEIGL_01287	gene			
FHFNEIGL_01288	CDS			hypothetical protein
FHFNEIGL_01288	gene			
FHFNEIGL_01289	CDS			hypothetical protein
FHFNEIGL_01289	gene			
FHFNEIGL_01290	CDS			hypothetical protein
FHFNEIGL_01290	gene			
FHFNEIGL_01291	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
FHFNEIGL_01291	gene	mqnD		
FHFNEIGL_01292	CDS	recA		Protein RecA
FHFNEIGL_01292	gene	recA		
FHFNEIGL_01293	CDS	eno	4.2.1.11	Enolase
FHFNEIGL_01293	gene	eno		
FHFNEIGL_01294	CDS			hypothetical protein
FHFNEIGL_01294	gene			
FHFNEIGL_01295	CDS			hypothetical protein
FHFNEIGL_01295	gene			
FHFNEIGL_01296	CDS	aroK	2.7.1.71	Shikimate kinase
FHFNEIGL_01296	gene	aroK		
FHFNEIGL_01297	CDS			hypothetical protein
FHFNEIGL_01297	gene			
FHFNEIGL_01298	CDS			hypothetical protein
FHFNEIGL_01298	gene			
FHFNEIGL_01299	CDS	gdhA	1.4.1.2	NAD(P)-specific glutamate dehydrogenase
FHFNEIGL_01299	gene	gdhA		
FHFNEIGL_01300	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
FHFNEIGL_01300	gene	prmC		
FHFNEIGL_01301	CDS	htpX_2	3.4.24.-	Protease HtpX
FHFNEIGL_01301	gene	htpX_2		
FHFNEIGL_01302	CDS			hypothetical protein
FHFNEIGL_01302	gene			
FHFNEIGL_01303	CDS			hypothetical protein
FHFNEIGL_01303	gene			
FHFNEIGL_01304	CDS			hypothetical protein
FHFNEIGL_01304	gene			
FHFNEIGL_01305	CDS			hypothetical protein
FHFNEIGL_01305	gene			
FHFNEIGL_01306	CDS	priA	3.6.4.-	Primosomal protein N'
FHFNEIGL_01306	gene	priA		
