locus_tag	ftype	gene	EC_number	product
IENJPBOG_01083	CDS			hypothetical protein
IENJPBOG_01083	gene			
IENJPBOG_01084	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
IENJPBOG_01084	gene	vapD_1		
IENJPBOG_01085	CDS			hypothetical protein
IENJPBOG_01085	gene			
IENJPBOG_01086	CDS	yjiA		putative GTP-binding protein YjiA
IENJPBOG_01086	gene	yjiA		
IENJPBOG_01087	CDS			hypothetical protein
IENJPBOG_01087	gene			
IENJPBOG_01088	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
IENJPBOG_01088	gene	pgdA		
IENJPBOG_01089	CDS		3.5.1.111	2-oxoglutaramate amidase
IENJPBOG_01089	gene			
IENJPBOG_01090	CDS			hypothetical protein
IENJPBOG_01090	gene			
IENJPBOG_01091	CDS			hypothetical protein
IENJPBOG_01091	gene			
IENJPBOG_01092	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
IENJPBOG_01092	gene	hemL		
IENJPBOG_01093	CDS			hypothetical protein
IENJPBOG_01093	gene			
IENJPBOG_01094	CDS			hypothetical protein
IENJPBOG_01094	gene			
IENJPBOG_01095	CDS	obg	3.6.5.-	GTPase Obg
IENJPBOG_01095	gene	obg		
IENJPBOG_01096	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
IENJPBOG_01096	gene	oppF		
IENJPBOG_01097	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
IENJPBOG_01097	gene	oppD		
IENJPBOG_01098	CDS	dppC		Dipeptide transport system permease protein DppC
IENJPBOG_01098	gene	dppC		
IENJPBOG_01099	CDS	dppB		Dipeptide transport system permease protein DppB
IENJPBOG_01099	gene	dppB		
IENJPBOG_01100	CDS	hbpA		Heme-binding protein A
IENJPBOG_01100	gene	hbpA		
IENJPBOG_01101	CDS	rpmA		50S ribosomal protein L27
IENJPBOG_01101	gene	rpmA		
IENJPBOG_01102	CDS	rplU		50S ribosomal protein L21
IENJPBOG_01102	gene	rplU		
IENJPBOG_01103	CDS	flgL		Flagellar hook-associated protein 3
IENJPBOG_01103	gene	flgL		
IENJPBOG_01104	CDS	amiE	3.5.1.4	Aliphatic amidase
IENJPBOG_01104	gene	amiE		
IENJPBOG_01105	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
IENJPBOG_01105	gene	pabB		
IENJPBOG_01106	CDS			hypothetical protein
IENJPBOG_01106	gene			
IENJPBOG_01107	CDS	tyrA_2		T-protein
IENJPBOG_01107	gene	tyrA_2		
IENJPBOG_01108	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
IENJPBOG_01108	gene	lysA		
IENJPBOG_01109	CDS	vacA_2		Vacuolating cytotoxin autotransporter
IENJPBOG_01109	gene	vacA_2		
IENJPBOG_01110	CDS			hypothetical protein
IENJPBOG_01110	gene			
IENJPBOG_01111	CDS			hypothetical protein
IENJPBOG_01111	gene			
IENJPBOG_01112	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IENJPBOG_01112	gene	ftsH_2		
IENJPBOG_01113	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
IENJPBOG_01113	gene	mtaB		
IENJPBOG_01114	CDS			hypothetical protein
IENJPBOG_01114	gene			
IENJPBOG_01115	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
IENJPBOG_01115	gene	aroB		
IENJPBOG_01116	CDS			hypothetical protein
IENJPBOG_01116	gene			
IENJPBOG_01117	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
IENJPBOG_01117	gene	tgt		
IENJPBOG_01118	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
IENJPBOG_01118	gene	lpxP		
IENJPBOG_01119	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
IENJPBOG_01119	gene	rfaC		
IENJPBOG_01120	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IENJPBOG_01120	gene	gppA		
IENJPBOG_01121	CDS	fdx		Ferredoxin
IENJPBOG_01121	gene	fdx		
IENJPBOG_01122	CDS			hypothetical protein
IENJPBOG_01122	gene			
IENJPBOG_01123	CDS			hypothetical protein
IENJPBOG_01123	gene			
IENJPBOG_01124	CDS			hypothetical protein
IENJPBOG_01124	gene			
IENJPBOG_01125	CDS			hypothetical protein
IENJPBOG_01125	gene			
IENJPBOG_01126	CDS			hypothetical protein
IENJPBOG_01126	gene			
IENJPBOG_01127	CDS			hypothetical protein
IENJPBOG_01127	gene			
IENJPBOG_01128	CDS			hypothetical protein
IENJPBOG_01128	gene			
IENJPBOG_01129	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IENJPBOG_01129	gene	miaB		
IENJPBOG_01130	CDS			hypothetical protein
IENJPBOG_01130	gene			
IENJPBOG_01131	CDS		3.5.4.4	Adenosine deaminase
IENJPBOG_01131	gene			
IENJPBOG_01132	CDS	pyrC_2	3.5.2.3	Dihydroorotase
IENJPBOG_01132	gene	pyrC_2		
IENJPBOG_01133	CDS	dsbD_1	1.8.1.8	Thiol:disulfide interchange protein DsbD
IENJPBOG_01133	gene	dsbD_1		
IENJPBOG_01134	CDS	clpB		Chaperone protein ClpB
IENJPBOG_01134	gene	clpB		
IENJPBOG_01135	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
IENJPBOG_01135	gene	dpnA_5		
IENJPBOG_01136	CDS			hypothetical protein
IENJPBOG_01136	gene			
IENJPBOG_01137	CDS			hypothetical protein
IENJPBOG_01137	gene			
IENJPBOG_01138	CDS			hypothetical protein
IENJPBOG_01138	gene			
IENJPBOG_01139	CDS			hypothetical protein
IENJPBOG_01139	gene			
IENJPBOG_01140	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
IENJPBOG_01140	gene	xseA		
IENJPBOG_01141	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
IENJPBOG_01141	gene	mmpA		
IENJPBOG_01142	CDS			hypothetical protein
IENJPBOG_01142	gene			
IENJPBOG_01143	CDS			hypothetical protein
IENJPBOG_01143	gene			
IENJPBOG_01144	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
IENJPBOG_01144	gene	purA		
IENJPBOG_01145	CDS			hypothetical protein
IENJPBOG_01145	gene			
IENJPBOG_01146	CDS			hypothetical protein
IENJPBOG_01146	gene			
IENJPBOG_01147	tRNA			tRNA-Ala(ggc)
IENJPBOG_01147	gene			
IENJPBOG_01148	CDS	yejE		Inner membrane ABC transporter permease protein YejE
IENJPBOG_01148	gene	yejE		
IENJPBOG_01149	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
IENJPBOG_01149	gene	gsiA		
IENJPBOG_01150	CDS			hypothetical protein
IENJPBOG_01150	gene			
IENJPBOG_01151	CDS	hflC		Modulator of FtsH protease HflC
IENJPBOG_01151	gene	hflC		
IENJPBOG_01152	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
IENJPBOG_01152	gene	rhpA		
IENJPBOG_01153	CDS	flgI		Flagellar P-ring protein
IENJPBOG_01153	gene	flgI		
IENJPBOG_01154	CDS			hypothetical protein
IENJPBOG_01154	gene			
IENJPBOG_01155	CDS	zraS	2.7.13.3	Sensor protein ZraS
IENJPBOG_01155	gene	zraS		
IENJPBOG_01156	CDS	dps	1.16.-.-	DNA protection during starvation protein
IENJPBOG_01156	gene	dps		
IENJPBOG_01157	CDS			hypothetical protein
IENJPBOG_01157	gene			
IENJPBOG_01158	CDS			hypothetical protein
IENJPBOG_01158	gene			
IENJPBOG_01159	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
IENJPBOG_01159	gene	ispB		
IENJPBOG_01160	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
IENJPBOG_01160	gene	hemA		
IENJPBOG_01161	CDS	proS	6.1.1.15	Proline--tRNA ligase
IENJPBOG_01161	gene	proS		
IENJPBOG_01162	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
IENJPBOG_01162	gene	hemC		
IENJPBOG_01163	CDS			hypothetical protein
IENJPBOG_01163	gene			
IENJPBOG_01164	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
IENJPBOG_01164	gene	hcpC_1		
IENJPBOG_01165	CDS			hypothetical protein
IENJPBOG_01165	gene			
IENJPBOG_01166	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
IENJPBOG_01166	gene	ygiC		
IENJPBOG_01167	CDS			hypothetical protein
IENJPBOG_01167	gene			
IENJPBOG_01168	CDS			hypothetical protein
IENJPBOG_01168	gene			
IENJPBOG_01169	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
IENJPBOG_01169	gene	kdsB		
IENJPBOG_01170	CDS			hypothetical protein
IENJPBOG_01170	gene			
IENJPBOG_01171	tRNA			tRNA-Asn(gtt)
IENJPBOG_01171	gene			
IENJPBOG_01172	CDS	bicA		Bicarbonate transporter BicA
IENJPBOG_01172	gene	bicA		
IENJPBOG_01173	CDS			hypothetical protein
IENJPBOG_01173	gene			
IENJPBOG_01174	CDS	yafQ_1	3.1.-.-	mRNA interferase YafQ
IENJPBOG_01174	gene	yafQ_1		
IENJPBOG_01175	CDS			hypothetical protein
IENJPBOG_01175	gene			
IENJPBOG_01176	CDS	yafQ_2	3.1.-.-	mRNA interferase YafQ
IENJPBOG_01176	gene	yafQ_2		
IENJPBOG_01177	CDS			hypothetical protein
IENJPBOG_01177	gene			
IENJPBOG_01178	CDS		1.-.-.-	putative oxidoreductase
IENJPBOG_01178	gene			
IENJPBOG_01179	CDS	hmuU		Hemin transport system permease protein HmuU
IENJPBOG_01179	gene	hmuU		
IENJPBOG_01180	CDS			putative ABC transporter ATP-binding protein
IENJPBOG_01180	gene			
IENJPBOG_01181	CDS	vacA_3		Vacuolating cytotoxin autotransporter
IENJPBOG_01181	gene	vacA_3		
IENJPBOG_01182	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
IENJPBOG_01182	gene	cysS		
IENJPBOG_01183	CDS	murJ		Lipid II flippase MurJ
IENJPBOG_01183	gene	murJ		
IENJPBOG_01184	CDS			hypothetical protein
IENJPBOG_01184	gene			
IENJPBOG_01185	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
IENJPBOG_01185	gene	ruvA		
IENJPBOG_01186	CDS			hypothetical protein
IENJPBOG_01186	gene			
IENJPBOG_01187	CDS			hypothetical protein
IENJPBOG_01187	gene			
IENJPBOG_01188	CDS			hypothetical protein
IENJPBOG_01188	gene			
IENJPBOG_01189	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
IENJPBOG_01189	gene	ruvC		
IENJPBOG_01190	CDS	tdhA		TonB-dependent heme receptor A
IENJPBOG_01190	gene	tdhA		
IENJPBOG_01191	CDS	katA	1.11.1.6	Catalase
IENJPBOG_01191	gene	katA		
IENJPBOG_01192	CDS			hypothetical protein
IENJPBOG_01192	gene			
IENJPBOG_01193	CDS			hypothetical protein
IENJPBOG_01193	gene			
IENJPBOG_01194	CDS			hypothetical protein
IENJPBOG_01194	gene			
IENJPBOG_01195	CDS	cdh	3.6.1.26	CDP-diacylglycerol pyrophosphatase
IENJPBOG_01195	gene	cdh		
IENJPBOG_01196	CDS	flgE_1		Flagellar hook protein FlgE
IENJPBOG_01196	gene	flgE_1		
IENJPBOG_01197	CDS	hypA		Hydrogenase/urease nickel incorporation protein HypA
IENJPBOG_01197	gene	hypA		
IENJPBOG_01198	CDS			hypothetical protein
IENJPBOG_01198	gene			
IENJPBOG_01199	CDS	lpxB	2.4.1.182	Lipid-A-disaccharide synthase
IENJPBOG_01199	gene	lpxB		
IENJPBOG_01200	CDS	greA		Transcription elongation factor GreA
IENJPBOG_01200	gene	greA		
IENJPBOG_01201	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
IENJPBOG_01201	gene	dut		
IENJPBOG_01202	CDS			hypothetical protein
IENJPBOG_01202	gene			
IENJPBOG_01203	CDS	pgbB		Plasminogen-binding protein PgbB
IENJPBOG_01203	gene	pgbB		
IENJPBOG_01204	CDS	coaX	2.7.1.33	Type III pantothenate kinase
IENJPBOG_01204	gene	coaX		
IENJPBOG_01205	CDS			hypothetical protein
IENJPBOG_01205	gene			
IENJPBOG_01206	CDS	gmhB	3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
IENJPBOG_01206	gene	gmhB		
IENJPBOG_01207	CDS	hldD	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase
IENJPBOG_01207	gene	hldD		
IENJPBOG_01208	CDS	hldE		Bifunctional protein HldE
IENJPBOG_01208	gene	hldE		
IENJPBOG_01209	CDS	gmhA1	5.3.1.28	Phosphoheptose isomerase 1
IENJPBOG_01209	gene	gmhA1		
IENJPBOG_01210	CDS			hypothetical protein
IENJPBOG_01210	gene			
IENJPBOG_01211	CDS	patA	2.3.1.-	Peptidoglycan O-acetyltransferase
IENJPBOG_01211	gene	patA		
IENJPBOG_01212	CDS	guaC	1.7.1.7	GMP reductase
IENJPBOG_01212	gene	guaC		
IENJPBOG_01213	CDS	ybiT		putative ABC transporter ATP-binding protein YbiT
IENJPBOG_01213	gene	ybiT		
IENJPBOG_01214	CDS			hypothetical protein
IENJPBOG_01214	gene			
IENJPBOG_01215	CDS			hypothetical protein
IENJPBOG_01215	gene			
IENJPBOG_01216	CDS		2.1.1.72	putative type I restriction enzymeP M protein
IENJPBOG_01216	gene			
IENJPBOG_01217	CDS			hypothetical protein
IENJPBOG_01217	gene			
IENJPBOG_01218	CDS			hypothetical protein
IENJPBOG_01218	gene			
IENJPBOG_01219	CDS		5.3.2.-	putative tautomerase
IENJPBOG_01219	gene			
IENJPBOG_01220	CDS	recR		Recombination protein RecR
IENJPBOG_01220	gene	recR		
IENJPBOG_01221	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
IENJPBOG_01221	gene	truD		
IENJPBOG_01222	CDS	htpX_1	3.4.24.-	Protease HtpX 
IENJPBOG_01222	gene	htpX_1		
IENJPBOG_01223	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
IENJPBOG_01223	gene	folE		
IENJPBOG_01224	CDS		2.5.1.10	Farnesyl diphosphate synthase
IENJPBOG_01224	gene			
IENJPBOG_01225	CDS	surE	3.1.3.5	5'-nucleotidase SurE
IENJPBOG_01225	gene	surE		
IENJPBOG_01226	CDS			hypothetical protein
IENJPBOG_01226	gene			
IENJPBOG_01227	CDS			hypothetical protein
IENJPBOG_01227	gene			
IENJPBOG_01228	CDS	queE_1	4.3.99.3	7-carboxy-7-deazaguanine synthase
IENJPBOG_01228	gene	queE_1		
IENJPBOG_01229	CDS			hypothetical protein
IENJPBOG_01229	gene			
IENJPBOG_01230	CDS	proP		Proline/betaine transporter
IENJPBOG_01230	gene	proP		
IENJPBOG_01231	CDS			hypothetical protein
IENJPBOG_01231	gene			
IENJPBOG_01232	CDS			hypothetical protein
IENJPBOG_01232	gene			
IENJPBOG_01233	CDS	tcyB		L-cystine transport system permease protein TcyB
IENJPBOG_01233	gene	tcyB		
IENJPBOG_01234	CDS			putative amino-acid ABC transporter-binding protein
IENJPBOG_01234	gene			
IENJPBOG_01235	CDS	alr1	5.1.1.1	Alanine racemase 1
IENJPBOG_01235	gene	alr1		
IENJPBOG_01236	CDS	alsT		Amino-acid carrier protein AlsT
IENJPBOG_01236	gene	alsT		
IENJPBOG_01237	CDS	dadA	1.4.5.1	D-amino acid dehydrogenase
IENJPBOG_01237	gene	dadA		
IENJPBOG_01238	CDS			RutC family protein
IENJPBOG_01238	gene			
IENJPBOG_01239	tRNA			tRNA-Gly(gcc)
IENJPBOG_01239	gene			
IENJPBOG_01240	CDS			hypothetical protein
IENJPBOG_01240	gene			
IENJPBOG_01241	tRNA			tRNA-Leu(taa)
IENJPBOG_01241	gene			
IENJPBOG_01242	tRNA			tRNA-Cys(gca)
IENJPBOG_01242	gene			
IENJPBOG_01243	tRNA			tRNA-Ser(tga)
IENJPBOG_01243	gene			
IENJPBOG_01244	CDS	mleN		Malate-2H(+)/Na(+)-lactate antiporter
IENJPBOG_01244	gene	mleN		
IENJPBOG_01245	CDS			hypothetical protein
IENJPBOG_01245	gene			
IENJPBOG_01246	CDS			hypothetical protein
IENJPBOG_01246	gene			
IENJPBOG_01247	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
IENJPBOG_01247	gene	rlmH		
IENJPBOG_01248	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IENJPBOG_01248	gene	accD		
IENJPBOG_01249	CDS			hypothetical protein
IENJPBOG_01249	gene			
IENJPBOG_01250	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
IENJPBOG_01250	gene	pncC		
IENJPBOG_01251	CDS			hypothetical protein
IENJPBOG_01251	gene			
IENJPBOG_01252	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
IENJPBOG_01252	gene	rdxA		
IENJPBOG_01253	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
IENJPBOG_01253	gene	lgt		
IENJPBOG_01254	CDS		5.4.99.-	putative RNA pseudouridine synthase
IENJPBOG_01254	gene			
IENJPBOG_01255	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
IENJPBOG_01255	gene	waaA		
IENJPBOG_01256	CDS			hypothetical protein
IENJPBOG_01256	gene			
IENJPBOG_01257	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
IENJPBOG_01257	gene			
IENJPBOG_01258	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
IENJPBOG_01258	gene	glyQ		
IENJPBOG_01259	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IENJPBOG_01259	gene	gpsA		
IENJPBOG_01260	CDS	acpP_2		Acyl carrier protein
IENJPBOG_01260	gene	acpP_2		
IENJPBOG_01261	CDS	era_2		GTPase Era
IENJPBOG_01261	gene	era_2		
IENJPBOG_01262	CDS			hypothetical protein
IENJPBOG_01262	gene			
IENJPBOG_01263	CDS	der_2		GTPase Der
IENJPBOG_01263	gene	der_2		
IENJPBOG_01264	CDS			hypothetical protein
IENJPBOG_01264	gene			
IENJPBOG_01265	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
IENJPBOG_01265	gene	vapD_2		
IENJPBOG_01266	CDS			hypothetical protein
IENJPBOG_01266	gene			
IENJPBOG_01267	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
IENJPBOG_01267	gene	czcA		
IENJPBOG_01268	CDS			hypothetical protein
IENJPBOG_01268	gene			
IENJPBOG_01269	CDS			hypothetical protein
IENJPBOG_01269	gene			
IENJPBOG_01270	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
IENJPBOG_01270	gene	glyS		
IENJPBOG_01271	CDS			hypothetical protein
IENJPBOG_01271	gene			
IENJPBOG_01272	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IENJPBOG_01272	gene	gpmI		
IENJPBOG_01273	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
IENJPBOG_01273	gene	gatC		
IENJPBOG_01274	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
IENJPBOG_01274	gene	bioA		
IENJPBOG_01275	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
IENJPBOG_01275	gene	ppiD		
IENJPBOG_01276	CDS	ftsA		Cell division protein FtsA
IENJPBOG_01276	gene	ftsA		
IENJPBOG_01277	CDS	ftsZ		Cell division protein FtsZ
IENJPBOG_01277	gene	ftsZ		
IENJPBOG_01278	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
IENJPBOG_01278	gene	rseP		
IENJPBOG_01279	CDS			hypothetical protein
IENJPBOG_01279	gene			
IENJPBOG_01280	CDS			hypothetical protein
IENJPBOG_01280	gene			
IENJPBOG_01281	CDS	rplS		50S ribosomal protein L19
IENJPBOG_01281	gene	rplS		
IENJPBOG_01282	CDS	trmD	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
IENJPBOG_01282	gene	trmD		
IENJPBOG_01283	CDS	rimM		Ribosome maturation factor RimM
IENJPBOG_01283	gene	rimM		
IENJPBOG_01284	CDS			hypothetical protein
IENJPBOG_01284	gene			
IENJPBOG_01285	CDS	rpsP		30S ribosomal protein S16
IENJPBOG_01285	gene	rpsP		
IENJPBOG_01286	CDS	ffh		Signal recognition particle protein
IENJPBOG_01286	gene	ffh		
IENJPBOG_01287	CDS	valS	6.1.1.9	Valine--tRNA ligase
IENJPBOG_01287	gene	valS		
IENJPBOG_01288	CDS	fliW1		Flagellar assembly factor FliW 1
IENJPBOG_01288	gene	fliW1		
IENJPBOG_01289	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IENJPBOG_01289	gene	murG		
IENJPBOG_01290	CDS			hypothetical protein
IENJPBOG_01290	gene			
IENJPBOG_01291	CDS			hypothetical protein
IENJPBOG_01291	gene			
IENJPBOG_01292	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
IENJPBOG_01292	gene	proC		
IENJPBOG_01293	CDS		2.7.7.-	Adenosine monophosphate-protein transferase NmFic
IENJPBOG_01293	gene			
IENJPBOG_01294	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
IENJPBOG_01294	gene	ybeY		
IENJPBOG_01295	CDS	fldA		Flavodoxin
IENJPBOG_01295	gene	fldA		
IENJPBOG_01296	CDS	yohD_2		Inner membrane protein YohD
IENJPBOG_01296	gene	yohD_2		
IENJPBOG_01297	CDS			hypothetical protein
IENJPBOG_01297	gene			
IENJPBOG_01298	CDS		1.18.1.2	Ferredoxin--NADP reductase
IENJPBOG_01298	gene			
IENJPBOG_01299	CDS			hypothetical protein
IENJPBOG_01299	gene			
IENJPBOG_01300	CDS	pgi	5.3.1.9	Glucose-6-phosphate isomerase
IENJPBOG_01300	gene	pgi		
IENJPBOG_01301	CDS			hypothetical protein
IENJPBOG_01301	gene			
IENJPBOG_01302	CDS	cstA		Carbon starvation protein A
IENJPBOG_01302	gene	cstA		
IENJPBOG_01303	CDS	glnP_1		Glutamine transport system permease protein GlnP
IENJPBOG_01303	gene	glnP_1		
IENJPBOG_01304	CDS	glnP_2		Glutamine transport system permease protein GlnP
IENJPBOG_01304	gene	glnP_2		
IENJPBOG_01305	CDS	artM		Arginine transport ATP-binding protein ArtM
IENJPBOG_01305	gene	artM		
IENJPBOG_01306	CDS	glnH		ABC transporter glutamine-binding protein GlnH
IENJPBOG_01306	gene	glnH		
IENJPBOG_01307	CDS			hypothetical protein
IENJPBOG_01307	gene			
IENJPBOG_01308	CDS	fucP		L-fucose-proton symporter
IENJPBOG_01308	gene	fucP		
IENJPBOG_01309	CDS	adeQ		Adenine permease AdeQ
IENJPBOG_01309	gene	adeQ		
IENJPBOG_01310	CDS			hypothetical protein
IENJPBOG_01310	gene			
IENJPBOG_01311	CDS	vspIM	2.1.1.72	Modification methylase VspI
IENJPBOG_01311	gene	vspIM		
IENJPBOG_01312	CDS			hypothetical protein
IENJPBOG_01312	gene			
IENJPBOG_01313	CDS	typA		GTP-binding protein TypA/BipA
IENJPBOG_01313	gene	typA		
IENJPBOG_01314	CDS			hypothetical protein
IENJPBOG_01314	gene			
IENJPBOG_01315	CDS			hypothetical protein
IENJPBOG_01315	gene			
IENJPBOG_01316	CDS			hypothetical protein
IENJPBOG_01316	gene			
IENJPBOG_01317	CDS			hypothetical protein
IENJPBOG_01317	gene			
IENJPBOG_01318	CDS	ydiO	2.1.1.37	putative BsuMI modification methylase subunit YdiO
IENJPBOG_01318	gene	ydiO		
IENJPBOG_01319	CDS			hypothetical protein
IENJPBOG_01319	gene			
IENJPBOG_01320	CDS			hypothetical protein
IENJPBOG_01320	gene			
IENJPBOG_01321	CDS	srpA	1.11.1.-	Catalase-related peroxidase
IENJPBOG_01321	gene	srpA		
IENJPBOG_01322	CDS			hypothetical protein
IENJPBOG_01322	gene			
IENJPBOG_01323	CDS			hypothetical protein
IENJPBOG_01323	gene			
IENJPBOG_01324	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
IENJPBOG_01324	gene	ftsW		
IENJPBOG_01325	CDS	flgB		Flagellar basal body rod protein FlgB
IENJPBOG_01325	gene	flgB		
IENJPBOG_01326	CDS	flgC		Flagellar basal-body rod protein FlgC
IENJPBOG_01326	gene	flgC		
IENJPBOG_01327	CDS	fliE		Flagellar hook-basal body complex protein FliE
IENJPBOG_01327	gene	fliE		
IENJPBOG_01328	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
IENJPBOG_01328	gene	ftsI		
IENJPBOG_01329	CDS	tsf		Elongation factor Ts
IENJPBOG_01329	gene	tsf		
IENJPBOG_01330	CDS	rpsB		30S ribosomal protein S2
IENJPBOG_01330	gene	rpsB		
IENJPBOG_01331	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
IENJPBOG_01331	gene	addA		
IENJPBOG_01332	CDS	nhaA		Na(+)/H(+) antiporter NhaA
IENJPBOG_01332	gene	nhaA		
IENJPBOG_01333	CDS			hypothetical protein
IENJPBOG_01333	gene			
IENJPBOG_01334	CDS			hypothetical protein
IENJPBOG_01334	gene			
IENJPBOG_01335	CDS			hypothetical protein
IENJPBOG_01335	gene			
IENJPBOG_01336	CDS			hypothetical protein
IENJPBOG_01336	gene			
IENJPBOG_01337	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
IENJPBOG_01337	gene	leuS		
IENJPBOG_01338	CDS			hypothetical protein
IENJPBOG_01338	gene			
IENJPBOG_01339	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
IENJPBOG_01339	gene	folC		
IENJPBOG_01340	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
IENJPBOG_01340	gene	mepM_2		
IENJPBOG_01341	CDS	mepM_3	3.4.24.-	Murein DD-endopeptidase MepM
IENJPBOG_01341	gene	mepM_3		
IENJPBOG_01342	CDS			hypothetical protein
IENJPBOG_01342	gene			
IENJPBOG_01343	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
IENJPBOG_01343	gene	mfd		
IENJPBOG_01344	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
IENJPBOG_01344	gene	petA		
IENJPBOG_01345	CDS	petB		Cytochrome b
IENJPBOG_01345	gene	petB		
IENJPBOG_01346	CDS			hypothetical protein
IENJPBOG_01346	gene			
IENJPBOG_01347	CDS			hypothetical protein
IENJPBOG_01347	gene			
IENJPBOG_01348	CDS	vacA_4		Vacuolating cytotoxin autotransporter
IENJPBOG_01348	gene	vacA_4		
IENJPBOG_01349	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
IENJPBOG_01349	gene	gap1		
IENJPBOG_01350	CDS	yccA		Modulator of FtsH protease YccA
IENJPBOG_01350	gene	yccA		
IENJPBOG_01351	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
IENJPBOG_01351	gene	carB		
IENJPBOG_01352	CDS			hypothetical protein
IENJPBOG_01352	gene			
IENJPBOG_01353	CDS	bhuA_2		Heme transporter BhuA
IENJPBOG_01353	gene	bhuA_2		
IENJPBOG_01354	CDS	hemR		Hemin receptor
IENJPBOG_01354	gene	hemR		
